wav_file,time_gap,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
Ses03F_impro02_F029,0.3019644024141785,2,0.0044233650933881,0.00653056922958475,0.004616348295136194,0.01137929816309175,0.5234519677389975,0.17117979122453686,3.390595882244348e-05,4.162812432113752e-05,0.16392879130004623,0.31516756199627377,0.5651355031016345,0.2780508828811928,0.5218733121030645,0.4187358072327353,0.48735729612600587,0.3235792303333801,0.5837845351821408,0.2822081140484318,0.5764940978465131,0.21935806074122985,0.5202462857932881,0.3576568493489555,0.774284605053793,0.27264509385808255,0.6002854617723177,0.258366772979648,0.5407398133724773,0.29908960131568485,0.6082660816152761,0.2857287214896363,0.4656917271368467,0.19180313934556087,0.46953343848568174,0.24066563190131712
Ses02M_script02_2_F001,0.045746357590435924,1,0.00456022770661726,0.006923144917995584,0.004765672270991079,0.012259851090205021,0.30970282849982084,0.17138673807152957,3.567321464650643e-05,9.856254056231788e-06,0.15064397570268162,0.1915149595701608,0.5580741185805902,0.1944400182269202,0.610015406923931,0.2070769408531326,0.6426638921334769,0.2868835381408908,0.5600775960476193,0.17697299296513852,0.6223206512037336,0.12216634806012558,0.6536436033579364,0.19398021336452873,0.569961932874076,0.36636632306012906,0.43751303558197996,0.2562806304144546,0.6175920934505629,0.23437894258012598,0.6004332645874639,0.2128403674476404,0.4911655153906505,0.24653170529221774,0.49077093568444785,0.15030524649901983
Ses01M_script02_1_M024,0.28370430169530736,1,0.06778358720663306,0.08245315907986242,0.06920428923880897,0.10873435431239882,0.4150547308442045,0.17148309682425336,0.004594065178887821,0.0035745203275334347,0.4988094309862905,0.43330718754775543,0.5550963766223624,0.5264121774389945,0.6342718857298048,0.458606498099804,0.4229014325911854,0.39192593832426825,0.41431352616582595,0.3383373663961743,0.5797881373823364,0.40705478653353233,0.4382699331915973,0.37963151180155885,0.564559958880776,0.3584980745076418,0.5244535546314165,0.33137036398238146,0.41743842183087054,0.3796759833103637,0.53768847889105,0.3975625315113432,0.6204746222231767,0.30691753753519807,0.4955487446554754,0.3850745445332225
Ses02M_impro06_M006,0.46835812862799486,2,0.0035367426180963344,0.004453769212797698,0.0037353714360059543,0.006610604349530549,0.04433055733504159,0.17155296977511741,2.6084723394915905e-05,4.858762336756407e-05,0.14131549701306234,0.15563199438864872,0.6393533286639315,0.2381872851439632,0.6437738541579873,0.22520974223314494,0.6071538914815268,0.3205351986964718,0.563898863316348,0.22591282599411577,0.6293488246601304,0.24666679580788195,0.6837914610633138,0.24324880577292404,0.8089671883605349,0.24702016782397437,0.5552508410657834,0.1798795392524979,0.5545114250723412,0.29843190274490067,0.5853962122091179,0.2813335896537898,0.5693616283344849,0.17271131750970825,0.6133440956527907,0.23556022263061532
Ses05M_script01_1b_F031,0.04382424172529291,0,0.04478117021015158,0.06078842015714222,0.04708782035908903,0.0886662726301142,0.4520905923344947,0.17216318374104175,0.002006742557356961,0.000471789211292763,0.4449920179991881,0.48252440536714103,0.4098423255322816,0.6242015621469901,0.6461453771622786,0.48175724070238335,0.496721475606658,0.6334788767710928,0.43535619083431654,0.517777267975138,0.6466498143785289,0.5881864895919124,0.5729194411387666,0.6004414051305078,0.5947774347783901,0.3418797375755839,0.3550746795776099,0.4243783695219668,0.3155619595429458,0.6747955026176697,0.5298167312587275,0.4517807451311802,0.5215894931484533,0.3336899372981849,0.4680843186820366,0.781535627519415
Ses03F_script03_2_F008,0.0641025641025646,2,0.006434758512399764,0.011822144718966057,0.006512965923994987,0.022577294722360114,0.7928392409595417,0.1707600449039339,5.837226179760897e-05,2.3790820029634614e-05,0.15599835009265361,0.3053707288713725,0.3807899310607501,0.3637740435818317,0.7804883290879826,0.3989157048737422,0.4787372825723441,0.42323845074565686,0.2583308250661501,0.2018022263697995,0.6044175892511646,0.40854279616780775,0.590093352370907,0.362912721201861,0.7332089958058942,0.2581420456897422,0.5099978052474157,0.39648057717219637,0.43271806329261436,0.3342016251587232,0.646511244027562,0.37647861426647505,0.4824844230183298,0.27071025335336535,0.37843305046836706,0.2948266444070288
Ses02M_script01_2_M013,0.03844231730288761,1,0.032083182402869566,0.03395851913142087,0.03315284643715871,0.030489296675895245,0.22249703205381866,0.1716220599267453,0.0011147915219767639,0.00018864331214319237,0.36226340240498056,0.17658682919997076,0.7339172900518764,0.3953445264144133,0.4815190873123187,0.2947201847768875,0.48424247405863696,0.48570594983390364,0.41776768317262075,0.4378865425356631,0.33234880040854897,0.4965968308285774,0.5003745275207407,0.526907136393487,0.7849665140138823,0.5257996825867053,0.532998696075041,0.4343787507723918,0.43513859187347065,0.5365413080809156,0.40117777885654826,0.3290691110375142,0.2915130255036392,0.22116644549864484,0.3047165323559254,0.5458184198551248
Ses04F_impro08_F003,0.07496251874063013,1,0.040769339277567554,0.04953401755141855,0.042215362803875334,0.06400732728466624,0.28905597326649957,0.1721827001274394,0.0017509990339511367,0.0004237479739102413,0.4405308650690274,0.39858061371794307,0.6129854583202867,0.6417242252462985,0.48206489783256556,0.3417735859440725,0.42687245604482377,0.6061803819033882,0.6230336416890199,0.5049923355086513,0.5714251999719938,0.4618768935298744,0.38702176442473385,0.5223107314851241,0.5105292196631247,0.3594566899817473,0.34571923182607706,0.43603345508446684,0.35985208110643563,0.4232919818696649,0.5728745111008059,0.40011245214082575,0.4858432286127223,0.39691782943909887,0.43847847291925723,0.45808318418155286
Ses05F_impro04_M021,0.20874178295467694,1,0.011551400913783611,0.015105283410059425,0.0119144453726986,0.022388416967916942,0.384866661034609,0.1715510951209049,0.00016758643361898843,0.00011371646318237732,0.2516864500880819,0.2897818687809887,0.5114407653175221,0.39930294688202717,0.7399313199770764,0.3390383547089328,0.488294483228661,0.3985855660468177,0.5207932487050204,0.4001295591080159,0.7077571088533906,0.4174190079496215,0.4941709500368451,0.40606841906874847,0.6669070216270381,0.32726066184577884,0.5037626485108304,0.3713081996895659,0.4470705442860246,0.31663768311996776,0.6739120066966169,0.216107554453293,0.42729482456206924,0.2766812852306126,0.3918764319076927,0.40193533709270296
Ses05F_impro07_F032,0.08072886633606369,2,0.04381395804537965,0.05163533488447313,0.0454041591479061,0.06307728102557564,0.3107059145840309,0.171751259245883,0.0019510396513664741,0.0004818818230583341,0.4297191337521745,0.39578571883428365,0.47717872991705,0.44581139890943755,0.577323386369221,0.4719423207225524,0.4303753467309902,0.4258843212016247,0.6120090130279296,0.30521388364583807,0.5322495593293897,0.5877267115135945,0.29496524289542686,0.49388957640708475,0.7192232371739906,0.6715196270957198,0.3127746087636922,0.308700793172419,0.18700050141296887,0.5699378323618262,0.8135514173594175,0.583956290383161,0.41578378669889093,0.41984397010544544,0.0,0.45620244348384814
Ses03F_script02_1_F013,0.2313266443701233,1,0.010046694507204506,0.013731295648633356,0.010553542521079273,0.02106861161128154,0.45437223194973736,0.17143743945098489,0.0001314658053024522,9.495734671182394e-05,0.24754962039625517,0.38792632656171944,0.4653339472206597,0.411191130434008,0.561770770380148,0.5533286994273459,0.5285007693081846,0.6276837145739005,0.48228763131412455,0.3716842132420316,0.502260725078193,0.46431991778440906,0.4833039144924918,0.45848460751608733,0.7027639443736438,0.3585639906334879,0.5626663589381251,0.3275934394161258,0.46928920693352094,0.5032230236927375,0.5702350009363348,0.2731028175476308,0.5243110145475584,0.23986233032152393,0.40197917743455824,0.24755896671834904
Ses05F_impro02_F025,0.247184100257564,1,0.029463165103480488,0.03775776894189248,0.03052225326062168,0.05293970079467467,0.4133034198399224,0.17126821612687476,0.0009261398875378365,0.0006958241896000133,0.38284448290705153,0.3952114311827986,0.4208977310020019,0.4766292281725315,0.5414239045265181,0.48103591104218857,0.41219295756386276,0.5740311765904964,0.5776423855334845,0.5628936117148644,0.5517291411011794,0.4789321909208393,0.3500270392373429,0.5294709958572404,0.7411790477753593,0.45009831077812734,0.4011890360690384,0.4523447758814673,0.28170369799163797,0.4861737433146164,0.8232517758446102,0.47036563045103935,0.6208047667202786,0.612597269784513,0.2741649266865299,0.44669414996651885
Ses04M_script03_2_M041,0.0750509360704267,0,0.016113770922861856,0.029619298026884365,0.01710128968638547,0.05331030672403181,0.8560503823661718,0.17098757541336287,0.0002797813756723673,0.000153125191082213,0.23561498991119667,0.6234869177108014,0.4213423694265781,0.7601704399782282,0.8251146298562468,0.4474529317282344,0.3949938811448452,0.3660278921837202,0.5204476698367484,0.3181409777026921,0.903169571467206,0.30901044155281143,0.39801820745247607,0.34222631603182596,0.5624138114526519,0.38661425059933174,0.6715171132435036,0.356181079233079,0.33618358590583747,0.24528858468998477,0.5992029024455645,0.5682912931832294,0.6986066395749065,0.17300199765423208,0.44852428155562774,0.45633351098839653
Ses02F_script01_1_F017,0.12955060931072954,2,0.004644814066579458,0.006985212193159031,0.004818441505232389,0.012339162690812958,0.5042240432542029,0.17136815887913925,3.689526392926963e-05,1.895327659414194e-05,0.17340673817404118,0.24312446817485045,0.5190642979763518,0.35134881621582537,0.6753837810144718,0.19609111158103287,0.44213219954984495,0.2937861438737741,0.4378961215019505,0.20115852527878686,0.682868499106366,0.10192488410065748,0.5418530333690833,0.28841302041090844,0.6471842884771898,0.42285515845063126,0.625252802752196,0.14969944573713606,0.5915738966288655,0.3344684190657423,0.5938740906242566,0.4395675882359908,0.4142240177366637,0.18477689076879983,0.4150281644052158,0.24079867521749948
Ses01F_script02_2_F008,0.2012263099219627,0,0.08660095612514382,0.14422380229033455,0.089055273669047,0.246008350195117,0.6113785430694725,0.17172464256339834,0.006992632860154307,0.00610251625313887,0.532651734039364,0.5562459160226574,0.2235179422929765,0.7800669758158809,0.8733996813261056,0.4612370013174083,0.30879574162937096,0.5229140171879807,0.23639297588476846,0.4599032677560025,0.7777500307988404,0.43293170245015566,0.34195288593842416,0.3347613280317856,0.5547974443063947,0.34285049703035886,0.6334221485218885,0.5186915352611545,0.26176773118750896,0.44247944590260335,0.6994882304648419,0.24680212737519397,0.7890874300228652,0.2431982761325447,0.3082555435073506,0.46148014032934165
Ses04F_script01_1_F024,0.30585092069349934,0,0.039084480368134604,0.05442756911903112,0.03994177549850538,0.08395927220245372,0.5213399677622819,0.17107473232645967,0.001558616165879952,0.0016480375388841116,0.37014968139307836,0.5757612094369225,0.35279276726733233,0.6351841037425343,0.8104493624076711,0.5884594723797275,0.35223026829600784,0.41964909159996383,0.37324276282674995,0.40743177409146375,0.7238329277150548,0.5006492540523146,0.32323196494575257,0.3654986870452458,0.6261068853211446,0.44377602599559196,0.5642354035874309,0.5046700963711432,0.2157136819738274,0.3823004688756989,0.6983499256637684,0.26250314981253925,0.6191328680327833,0.3420297326869633,0.16451732251179263,0.41289037268342993
Ses02F_script03_2_F030,0.11609579825471929,1,0.0170568039686105,0.02058392067812987,0.017608051145723932,0.026922972478824046,0.3271829881452096,0.17153751397120062,0.0003440846191078624,0.00012505766480285825,0.2850503661141943,0.2812054336680734,0.5110320017246106,0.37926895036252173,0.6593200986434397,0.34055018262687525,0.46068530705135646,0.5323322196819502,0.45240064391382173,0.4247739626136649,0.5890509888498845,0.3204962045899429,0.4477781044156073,0.5445704941489499,0.6796498449319939,0.45929457367826054,0.6117796293467291,0.4229985085859643,0.46802229210322954,0.5684082336149097,0.5141603941447915,0.4012847428420609,0.36641239615951054,0.26784396722927234,0.3963014099696718,0.28821766648054853
Ses01M_script02_1_M041,0.310806135393841,2,0.02784827777434596,0.033617385731576147,0.028628947648794725,0.04389648696797739,0.4950368046099501,0.17171242993700161,0.000835563284271704,0.0008233005797294176,0.3696136357625892,0.3321874695540605,0.6163469562332946,0.5082697265189102,0.6950426366514405,0.3168575489180442,0.4466004678586602,0.4178944441835067,0.5325394313748006,0.34833352749930846,0.6884357402571443,0.23177264385792581,0.45758905343619055,0.2929647720343276,0.6695520245633132,0.28608818853670115,0.5967710813265584,0.25235751374037046,0.4484623533204403,0.3177302704991879,0.6215677527635837,0.30603866780192096,0.6198824918585052,0.23681559199915608,0.5663041480895552,0.35316737843480955
Ses05M_script03_2_F039,0.09841233229539205,0,0.2097105915148195,0.25607641905565687,0.21456159747725723,0.3370600125893943,0.42751984857248004,0.17204687367894866,0.04141707134398251,0.01819359610827811,0.710199914593514,0.44718773870545636,0.4074046045346442,0.5513815722794337,0.2866177529624164,0.3568638466408417,0.38952230915756403,0.4514036235790911,0.4830280084708674,0.3946979154531293,0.21899867892349179,0.5125298199290163,0.215038980406819,0.45639243091337867,0.5459537572738725,0.6291559927596186,0.3355364268448052,0.4763193962232746,0.34537772039694303,0.7960338470846519,0.5128508182650373,0.6739902385683614,0.3096183149039288,0.2624004641921928,0.38519268923658095,0.4875347763845587
Ses03F_script02_2_M007,0.4515934340522054,1,0.01684675474126341,0.021472908941754236,0.017180890916063424,0.03092808538153787,0.4693807803367417,0.17174472879072714,0.0003368576623625385,0.00045837240541020055,0.2683178222863094,0.3947631313763532,0.4610468393716851,0.47528365217680024,0.6708084730648199,0.399082938160589,0.5299460828539941,0.4305144643560174,0.5048172405717787,0.48271761728302226,0.6683066436773255,0.4545518777256219,0.5259161953454278,0.3313639939794717,0.6108919853607039,0.45348887515036207,0.5206708795914554,0.3847211872481305,0.3946911623365772,0.41365815706716835,0.4917778769270859,0.4721510309073405,0.5228182779929127,0.33395577588146724,0.37475897256584656,0.43513713176640606
Ses01M_script03_2_F024,0.08880175296966918,0,0.1569489580328387,0.2084702403800215,0.1627442593215087,0.2993847083765812,0.397588310398638,0.1729604677799962,0.022995549238403096,0.007375914959847052,0.6599336223905766,0.40009016469672426,0.512705091273624,0.5369417572154578,0.5652930976170143,0.5071559139693724,0.3384421739063963,0.618568460238718,0.23092203379071655,0.45452846432922084,0.4527022174363393,0.4715020775081893,0.48968976110447304,0.5323499513263175,0.6855918589012531,0.608917815435665,0.5408979231340568,0.37900829626378457,0.39365929155560947,0.49474599368708416,0.40480862760525443,0.36470303414053123,0.3311111103934866,0.3076739848537137,0.4017981277542688,0.5291543285429341
Ses04M_script02_1_F004,0.167224080267559,0,0.034549958886490935,0.040307520860831725,0.035658905574737214,0.04886362551632661,0.3008541762569689,0.17088928042598342,0.0012527154917429029,0.0005659734580861681,0.382220403266494,0.39844338775059207,0.51187021585716,0.43879967177741186,0.5200725621531579,0.5553181742160779,0.4674604011215621,0.4899722116187764,0.48473023335384663,0.49798301703073583,0.5151642032493645,0.44564212415389404,0.5172878678825349,0.47767098269433306,0.6406696754283246,0.5204313425164793,0.28798375866479553,0.5026512398025886,0.3159371135998542,0.3591501277438707,0.6229127789932919,0.34549565439543056,0.5330156607015386,0.3303772912537613,0.36947428079714834,0.4267180944037519
Ses03F_script03_2_M000,0.16623995694460514,0,0.007539356839486132,0.010383793546119645,0.007954036713420959,0.01623502389387256,0.5078277886497065,0.1713284425101849,8.198011821313314e-05,5.534276803719723e-05,0.1993570390887407,0.35912965904394467,0.6465812561991284,0.47973677617413446,0.6370498089603354,0.3808148224612097,0.43868387039818413,0.3795260950118983,0.4051157016857302,0.24229370377711767,0.5822471174690489,0.4008470637235998,0.5982168295975554,0.3578840805048027,0.7515040366524703,0.34700800048949587,0.45269549746881,0.4280174020622162,0.41399300591354105,0.45451836618689523,0.6637067237189892,0.3710012052560074,0.731314523031683,0.3246128460310908,0.6097091363946179,0.37917934655781654
