,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
7140,Ses05M_impro03_F002,1,0.01773268,0.027273888,0.021091627,0.016425142,0.375,-0.0141350437843357,0.043516852503208,0.10651641762901
7141,Ses05M_impro03_F003,1,0.0073361727,0.01147719,0.009248658,0.006762936,0.1812080536912751,-0.0045617025534738,0.0073958730261367,0.0466054780767149
7142,Ses05M_impro03_F004,1,0.020178478,0.029679941,0.025378706,0.015357624,0.2151898734177215,-0.0042609408410498,0.0571962466336432,0.2708802303632704
7143,Ses05M_impro03_F005,1,0.004255764,0.008212056,0.005585217,0.005999948,0.3511904761904761,-0.009138991117652,0.0023762788139555,0.0134986505166839
7144,Ses05M_impro03_F006,5,0.0055779116,0.009417984,0.0071882894,0.005841541,0.3109243697478991,-0.0033539283776917,0.0041424328155953,0.0171464181479738
7145,Ses05M_impro03_F007,1,0.02341458,0.035477072,0.02877765,0.020666469,0.2021857923497267,-0.00719664603821,0.0765665845235882,0.7072022627245086
7146,Ses05M_impro03_F008,1,0.026819319,0.041204426,0.032674324,0.02503197,0.2804232804232804,-0.0052732330004801,0.0997072527396011,0.3823410554340639
7147,Ses05M_impro03_F009,1,0.016722698,0.024922982,0.020886747,0.013522428,0.1851851851851851,-0.0020133111320319,0.0392438193173845,0.1693422603174905
7148,Ses05M_impro03_F010,1,0.007879471,0.011114436,0.00992904,0.0049582873,0.1946902654867256,-0.007150542387535,0.0087869027074675,0.0166303391630648
7149,Ses05M_impro03_F011,1,0.0066276183,0.009833828,0.008259409,0.0053120623,0.109090909090909,-0.0041360076465934,0.0061838216901532,0.0423787079297698
7150,Ses05M_impro03_F012,1,0.005495319,0.008343717,0.0070293965,0.0044829333,0.2070063694267516,-0.0037385341329354,0.0041919375712231,0.0309735111260461
7151,Ses05M_impro03_F013,1,0.0070337458,0.0134561565,0.008565715,0.010362923,0.4361702127659574,-0.0079260407801484,0.0061259393885409,0.0500649574398532
7152,Ses05M_impro03_F014,1,0.0053323447,0.008725015,0.0068012644,0.0054253605,0.2959641255605381,-0.0091889860414084,0.0038329763274875,0.0255421677934247
7153,Ses05M_impro03_F015,1,0.0059504095,0.009781926,0.0075631533,0.0061962325,0.2884615384615384,-0.0068572917371056,0.0048992224681213,0.016196455928173
7154,Ses05M_impro03_F016,1,0.0068231625,0.009851309,0.008392123,0.0051260516,0.2767295597484276,-0.008419997357123,0.0066539119185295,0.0203185411439175
7155,Ses05M_impro03_F017,1,0.0047050733,0.008568057,0.00587956,0.0062093334,0.2575757575757575,-0.0033123303637694,0.0029031498992665,0.0253236516088359
7156,Ses05M_impro03_F018,1,0.0079826275,0.012414075,0.0099032,0.007229667,0.33,-0.0033099929623858,0.008817850644837,0.0256875397005683
7157,Ses05M_impro03_F019,1,0.0060801767,0.010203348,0.0075089955,0.0068460265,0.37109375,-0.0066041111494996,0.0049536597523659,0.0404074517028884
7158,Ses05M_impro03_F020,1,0.0050923238,0.007853349,0.006314745,0.0046618683,0.32,-0.0107842633951804,0.0035018486111381,0.0091286251268235
7159,Ses05M_impro03_F021,1,0.0037937146,0.0076756296,0.0047699898,0.005999646,0.3780821917808219,-0.0101018613349879,0.0018216917522588,0.0223562993884863
7160,Ses05M_impro03_F022,1,0.010657688,0.016245412,0.013522421,0.008876648,0.2694300518134715,-0.0004787474381373,0.0157852322585307,0.0609072188697539
7161,Ses05M_impro03_F023,1,0.010862344,0.016306736,0.013705746,0.008786066,0.1893491124260355,-0.0052076120482524,0.0162057874635061,0.064332301549004
7162,Ses05M_impro03_F026,5,0.009419682,0.013883115,0.011860188,0.00716776,0.2078651685393258,-0.0133324438138515,0.0125828957018242,0.0479842388965655
7163,Ses05M_impro03_F027,5,0.009897655,0.01539022,0.012223607,0.009283401,0.2236024844720497,-0.0025665008251962,0.0132253625151159,0.114989447999376
7164,Ses05M_impro03_F030,5,0.0021640903,0.0028857216,0.0026543657,0.0011135212,0.0071428571428571,-0.0127146568047464,0.0006703325281471,0.0024100174756398
7165,Ses05M_impro03_F031,1,0.008300189,0.01361263,0.010147715,0.0088755265,0.2798507462686567,-0.0098753762358683,0.0091310429938802,0.0652885794691383
7166,Ses05M_impro03_M000,1,0.003174964,0.0071980804,0.004021994,0.0059674345,0.4107142857142857,-0.0044460075514507,0.0012361095536811,0.008262970297406
7167,Ses05M_impro03_M001,1,0.0061112605,0.011124619,0.007713273,0.00800886,0.5261324041811847,-0.0072437237577105,0.0049446821027852,0.0459698793637048
7168,Ses05M_impro03_M002,1,0.022852892,0.031220123,0.02748496,0.014585942,0.1639344262295081,-0.0043107252167828,0.0756040812723778,0.2560194048922618
7169,Ses05M_impro03_M003,1,0.013739407,0.024282292,0.016891856,0.017378949,0.42152466367713,-0.0023124671315599,0.0251606989256661,0.1499152126181083
7170,Ses05M_impro03_M004,1,0.013801971,0.022252772,0.017561492,0.013665355,0.2397372742200328,-0.0056909839258878,0.0262465677256683,0.3562694843349471
7171,Ses05M_impro03_M006,1,0.0072247824,0.011924186,0.009263636,0.007500183,0.3590697674418605,-0.005851215973962,0.0070856012099019,0.2040820281269271
7172,Ses05M_impro03_M007,1,0.007201891,0.011604001,0.009210129,0.0070482455,0.3424507658643326,-0.0060557986216736,0.0070625018460851,0.1685540285882033
7173,Ses05M_impro03_M008,1,0.009390276,0.014228963,0.012094587,0.0074834838,0.2055555555555555,-0.0041158218664349,0.0122368212526839,0.2462856117780475
7174,Ses05M_impro03_M009,1,0.007802881,0.013513951,0.010023069,0.009064285,0.2963940193491645,-0.0038832004065625,0.0082705395894494,0.2563647015555516
7175,Ses05M_impro03_M010,1,0.006616245,0.0107897185,0.008518891,0.0066216756,0.2924037460978148,-0.0051914403229602,0.0060159462583508,0.1431796927263972
7176,Ses05M_impro03_M011,1,0.0065583084,0.012370106,0.008226941,0.009233503,0.3367088607594937,-0.0075442380875756,0.0057937019271601,0.2338096134901582
7177,Ses05M_impro03_M012,1,0.021550244,0.03421996,0.026476612,0.02164071,0.2376395534290271,-0.0041119596971839,0.0635817058185258,0.9102432743543198
7178,Ses05M_impro03_M013,1,0.009017838,0.014220774,0.011489536,0.008331339,0.1584158415841584,-0.0020244292500137,0.0112088555966358,0.087606460844266
7179,Ses05M_impro03_M014,1,0.0058494266,0.009279169,0.0074201007,0.0055594468,0.2325174825174825,-0.004128950422455,0.0047583846717497,0.0768505333749848
7180,Ses05M_impro03_M015,1,0.0056464146,0.008350939,0.00718435,0.0042437664,0.1691919191919192,-0.0023006300580163,0.0044709212109072,0.036612765055617
7181,Ses05M_impro03_M016,1,0.0068465737,0.012146351,0.008726835,0.008443028,0.3762466001813236,-0.0052241221055737,0.0062460947728641,0.2272464279901452
7182,Ses05M_impro03_M018,1,0.0058625597,0.0090220645,0.0074761254,0.0050347606,0.1669535283993115,-0.0065855947468662,0.004778452963681,0.0741683052887192
7183,Ses05M_impro03_M019,5,0.006085539,0.012682108,0.007669036,0.010074961,0.4935622317596566,-0.0045271717681316,0.0047668631510077,0.0385101271083686
7184,Ses05M_impro03_M020,1,0.010840955,0.016723065,0.013418533,0.009936902,0.2731481481481481,-0.0055651116781518,0.0162350321394574,0.0715445309248415
7185,Ses05M_impro03_M021,1,0.003365862,0.006180681,0.004367342,0.0043080496,0.4432989690721649,-0.0139232606670702,0.0014960854857399,0.0050416381165716
7186,Ses05M_impro03_M023,1,0.004076278,0.0067542233,0.0050598835,0.004464796,0.4202898550724637,-0.0106497609522193,0.0022199108258104,0.0095360829989862
7187,Ses05M_impro03_M024,1,0.009387225,0.015080725,0.011956081,0.009171915,0.3375796178343949,-0.0037379927562142,0.0117507616317292,0.0879490215500081
7188,Ses05M_impro03_M025,1,0.008088773,0.013343659,0.010271038,0.008509867,0.3101983002832861,-0.0044553203224495,0.0089124649435417,0.1645450727668123
7189,Ses05M_impro03_M026,1,0.0071986136,0.012328872,0.009265114,0.00811479,0.3357933579335793,-0.0063365823734784,0.0069166161326468,0.0534095069214373
7190,Ses05M_impro03_M027,1,0.012737578,0.018321818,0.015785439,0.0091580255,0.2128514056224899,-0.0067486339503375,0.0231410687939832,0.1294614512932748
7191,Ses05M_impro03_M028,1,0.009686554,0.016096856,0.012300585,0.0103499545,0.2801484230055658,-0.0046554578148061,0.0129077733539801,0.2216868507185355
7192,Ses05M_impro03_M029,1,0.007932179,0.012382236,0.010156141,0.0070615783,0.2620232172470978,-0.0035097486943413,0.0088061196815413,0.156065606349369
7193,Ses05M_impro03_M030,1,0.008945019,0.014610236,0.011280321,0.009278577,0.2735849056603773,-0.0050083258429367,0.0109688469656116,0.1601787897851073
7194,Ses05M_impro03_M031,1,0.00680748,0.010441946,0.008710523,0.005751039,0.20935960591133,-0.0029456564334395,0.0064889632631709,0.062192434781096
7195,Ses05M_impro03_M032,1,0.005569425,0.010675447,0.006914994,0.008121973,0.4324324324324324,-0.0091360070655355,0.0039882900081647,0.0489220738116211
7196,Ses05M_impro03_M033,1,0.0059997616,0.011399288,0.0071089384,0.00887747,0.489247311827957,-0.0066251186581212,0.0046037840093885,0.0293109497674214
7197,Ses05F_impro08_F000,5,0.0044938703,0.0080362735,0.0056596636,0.0051785246,0.3973509933774834,-0.0104374958027619,0.002657483695855,0.0106723284678412
7198,Ses05F_impro08_F001,5,0.010716883,0.018729117,0.013594308,0.01270285,0.37,-0.0223589486267883,0.0155390515462031,0.0444770249326883
7199,Ses05F_impro08_F002,5,0.012892046,0.022393253,0.015924515,0.015697336,0.2317708333333333,-0.0055254809012694,0.0221044842100195,0.2500766383048906
7200,Ses05F_impro08_F003,5,0.022530863,0.03423246,0.028085383,0.019457748,0.2245762711864407,-0.0024246210159617,0.0706585620369149,0.2950690145047873
7201,Ses05F_impro08_F004,5,0.015721941,0.027394999,0.019795446,0.018881157,0.2684210526315789,-0.006512609161291,0.0336840980599691,0.1501577248331099
7202,Ses05F_impro08_F005,5,0.018900277,0.026764702,0.023709837,0.012256217,0.1081967213114754,-0.0001867015839707,0.049610675812356,0.2896638741493508
7203,Ses05F_impro08_F006,2,0.017420469,0.028781805,0.022030702,0.018371772,0.173076923076923,-0.0100299148471094,0.0414151199499365,0.1003242240549508
7204,Ses05F_impro08_F007,5,0.0072518373,0.01141171,0.009206151,0.0067302645,0.2179715302491103,-0.0072079556048265,0.0073039102412597,0.1798164924876016
7205,Ses05F_impro08_F008,5,0.009511218,0.015684437,0.011982675,0.010088157,0.2930756843800322,-0.0060923835007997,0.0125360300014513,0.1952012632925089
7206,Ses05F_impro08_F009,5,0.006060566,0.009721303,0.0077509265,0.0057690605,0.3676470588235294,-0.0013941121324023,0.0048300298149746,0.0076920950768538
7207,Ses05F_impro08_F010,5,0.00813733,0.012950031,0.010269887,0.007873296,0.2516778523489933,-0.010940902029688,0.0089463231644139,0.1202237548674752
7208,Ses05F_impro08_F011,5,0.007982378,0.011700057,0.0100421,0.0059043984,0.1717171717171717,-0.0063106754168984,0.0088871989489271,0.0179457615134901
7209,Ses05F_impro08_F012,5,0.011281878,0.015669968,0.014062648,0.006742375,0.0458715596330275,-0.0109914008135092,0.0181848232682587,0.0414011785550591
7210,Ses05F_impro08_F014,5,0.006544788,0.01147984,0.008250141,0.007979341,0.2946428571428571,-0.0080535410234006,0.005785510379969,0.0650779944173365
7211,Ses05F_impro08_F015,5,0.0063731372,0.009466372,0.008040918,0.004963367,0.1648936170212765,-0.0083800723587046,0.0058187576720419,0.0299092196538876
7212,Ses05F_impro08_F016,5,0.0064054816,0.011029686,0.008039767,0.007547631,0.3526234567901234,-0.0087862918007886,0.0055936095046215,0.1796159191524924
7213,Ses05F_impro08_F017,5,0.0070355693,0.01212796,0.00897865,0.008145146,0.3551401869158878,-0.0075033021857962,0.006654021508167,0.1487991872225559
7214,Ses05F_impro08_F018,5,0.0067107542,0.011163214,0.008501332,0.0072300313,0.3244274809160305,-0.0069076409090484,0.0060665374706218,0.0762768899561373
7215,Ses05F_impro08_F019,5,0.0063572656,0.011688577,0.007995367,0.008523069,0.4040590405904059,-0.0085092051449464,0.0054130054944084,0.0742248275006228
7216,Ses05F_impro08_F020,5,0.007798306,0.0124128265,0.009878605,0.0074985926,0.2557603686635945,-0.0068713047767232,0.008305302090835,0.0915056966393044
7217,Ses05F_impro08_F021,5,0.009486371,0.01693154,0.011997513,0.011907177,0.3707865168539326,-0.0088996785052586,0.0121312314948928,0.0593961147174556
7218,Ses05F_impro08_F022,5,0.0055015166,0.013236331,0.006940054,0.011261732,0.5717171717171717,-0.012051101293764,0.0037179335879453,0.0662305060730116
7219,Ses05F_impro08_F023,5,0.00648714,0.010727234,0.00825481,0.0068487385,0.2793670115642118,-0.0092636837507598,0.0057967941893732,0.2028736296333304
7220,Ses05F_impro08_F024,5,0.009711301,0.016378256,0.012267884,0.01083271,0.2628336755646817,-0.0058217083278577,0.0128366420980912,0.1777057930903849
7221,Ses05F_impro08_F025,5,0.002638965,0.0046777437,0.0034065798,0.0031711203,0.146067415730337,-0.0128130286611849,0.0009537047408667,0.0027038805425674
7222,Ses05F_impro08_F026,5,0.00633983,0.008846938,0.007911138,0.0038367088,0.1196581196581196,-0.0084527609942597,0.0057913131209348,0.0141952824699377
7223,Ses05F_impro08_F027,5,0.0050983937,0.008613914,0.0064473385,0.0056895455,0.2956204379562044,-0.0078262755778268,0.003562654572423,0.0216160570226106
7224,Ses05F_impro08_F028,5,0.002869887,0.004278587,0.0036570358,0.002186822,0.0576923076923076,-0.0116253486339701,0.0011567795987914,0.0042149227725682
7225,Ses05F_impro08_F029,5,0.005199312,0.007834729,0.006488382,0.004332905,0.1904761904761904,-0.007129469395295,0.0038219142091015,0.0098202626053704
7226,Ses05F_impro08_F030,5,0.0046493784,0.0068499795,0.005643864,0.003824579,0.2947368421052631,-0.0092217505880398,0.0030718537914986,0.015666902921267
7227,Ses05F_impro08_F032,5,0.0051594926,0.007580758,0.006475257,0.003854849,0.1923076923076923,-0.0065118751990667,0.0037877214245192,0.0102842729522268
7228,Ses05F_impro08_F033,5,0.0025916332,0.004369968,0.0032943103,0.0028653892,0.3193277310924369,-0.0103691590993548,0.0009010222310965,0.0028079461328249
7229,Ses05F_impro08_M000,2,0.015398519,0.02597362,0.019361025,0.01731006,0.3400335008375209,-0.0060979273257544,0.0319052317346597,0.4116306093738355
7230,Ses05F_impro08_M001,2,0.012468745,0.021469228,0.01579868,0.014530198,0.3078055964653903,-0.005439751475933,0.021152404543072,0.3333022940328166
7231,Ses05F_impro08_M002,2,0.013724846,0.022715252,0.017229026,0.014787556,0.2083333333333333,-0.0053056910473969,0.0255739683689694,0.3279516251614456
7232,Ses05F_impro08_M004,0,0.014372941,0.023828268,0.018061057,0.015527876,0.2526455026455027,-0.0051925080697401,0.0279688939083162,0.4900554759083508
7233,Ses05F_impro08_M005,0,0.016408773,0.025567235,0.020726068,0.014953038,0.1773399014778325,-0.0033205114959855,0.036962469420315,0.5565511903211366
7234,Ses05F_impro08_M006,2,0.007784844,0.013517223,0.009928506,0.009159446,0.3405797101449275,-0.005433992100734,0.0081297397459973,0.1188596890204096
7235,Ses05F_impro08_M007,0,0.012726286,0.020087466,0.016092714,0.011982884,0.2661870503597122,-0.005238973244559,0.0223965796064833,0.1317922781117188
7236,Ses05F_impro08_M008,2,0.0071761035,0.013527175,0.009017214,0.009994954,0.528,-0.009201082320942,0.006954375512197,0.0260309690965464
7237,Ses05F_impro08_M009,2,0.0055179563,0.010367651,0.0069696116,0.0075891805,0.5294117647058824,7.745298802319667e-05,0.0038697987450706,0.0082029674852346
7238,Ses05F_impro08_M010,2,0.009150366,0.013865793,0.011528611,0.0076852515,0.2305025996533795,-0.0041820853766694,0.0116432022980391,0.1482725425194025
7239,Ses05F_impro08_M011,2,0.010459717,0.016088229,0.013127653,0.009297567,0.2225563909774436,-0.00378728054784,0.01521203144177,0.1849058237137615
7240,Ses05F_impro08_M012,2,0.0065150145,0.010297172,0.008248556,0.0060481625,0.3043478260869565,-0.0053856624617765,0.0058346628584024,0.018248850506873
7241,Ses05F_impro08_M013,5,0.0047386778,0.008262807,0.0059588104,0.0056955228,0.437125748502994,-0.0087378202806576,0.0030458765849619,0.0138390148542148
7242,Ses05F_impro08_M014,2,0.0074506244,0.012070369,0.0094437655,0.007452669,0.2972972972972973,-0.0063546081037202,0.0075948923701756,0.0523966510630529
7243,Ses05F_impro08_M016,5,0.011123176,0.016210329,0.014128609,0.007823349,0.1266666666666666,-0.0055790933402022,0.0172279851540558,0.0512484296502039
7244,Ses05F_impro08_M018,5,0.010434135,0.01581006,0.012684672,0.009126411,0.2962962962962963,-0.0070297692218446,0.01546800105201,0.0450888527779403
7245,Ses05F_impro08_M019,5,0.0048754835,0.008205737,0.006253406,0.0052908976,0.2129629629629629,-0.0078292296166182,0.0032250914485206,0.0088253598652503
7246,Ses05F_impro08_M020,5,0.0054897936,0.0084610935,0.006869185,0.0049215173,0.2648221343873518,-0.0089801924332277,0.0041502538137997,0.0216328328085062
7247,Ses05F_impro08_M021,2,0.0041671903,0.007894935,0.005229927,0.0058870423,0.5187165775401069,-0.0090239627752453,0.0022421913180845,0.0122179564682071
7248,Ses05F_impro08_M022,5,0.0062572896,0.009403871,0.007840527,0.005168551,0.2446808510638297,-0.0043869449655176,0.0056085861612658,0.0126026193354405
7249,Ses05F_impro08_M023,2,0.013189488,0.02022528,0.016569348,0.011564505,0.238213399503722,-0.0049084706006397,0.0246168955806066,0.1901619320559671
7250,Ses05F_impro08_M024,4,0.0038732758,0.006760172,0.004877096,0.004600382,0.2346938775510204,-0.0049148102334584,0.0020052699039729,0.0059689235110203
7251,Ses05F_impro08_M025,1,0.0047317124,0.0076715127,0.005934705,0.0048475824,0.3129251700680272,-0.0065244630604865,0.0030558532852681,0.0228430451021688
7252,Ses05F_impro08_M026,1,0.005148255,0.008202684,0.006477615,0.0050053317,0.2896551724137931,-0.0051342540245968,0.0037012769301885,0.0134482549693389
7253,Ses05F_impro08_M027,5,0.0034216451,0.0048824176,0.00433874,0.00220034,0.2,-0.0097668953458196,0.0016712551936162,0.0045386937814275
7254,Ses05F_impro08_M028,1,0.004493765,0.0069123986,0.005639993,0.003982946,0.2275574112734864,-0.004745351816382,0.0028067990418133,0.0342266281145858
7255,Ses05F_impro08_M030,1,0.0049276636,0.0075481655,0.0062311497,0.0042448207,0.2788461538461538,-0.0033774622352211,0.0033572417321409,0.0359167079195213
7256,Ses05F_impro08_M031,1,0.0050693187,0.007640556,0.0063726283,0.004190399,0.2352941176470588,-0.0036418291529116,0.0036434452924421,0.0155711052284027
7257,Ses05M_impro02_F001,4,0.0012645457,0.001677409,0.0015678003,0.0005812503,0.0,-0.0052830628192168,0.0002323280881288,0.0007206503037305
7258,Ses05M_impro02_F002,3,0.0058996878,0.008791537,0.0072775725,0.0048661754,0.25,-0.0010490945214769,0.0048460164026042,0.019747032397494
7259,Ses05M_impro02_F003,3,0.005387524,0.00875534,0.006690189,0.005632691,0.3079178885630498,-0.0104842820292105,0.0039729688396507,0.0275795083405374
7260,Ses05M_impro02_F006,2,0.009640985,0.01581074,0.0119728455,0.010301094,0.2367688022284122,-0.005720487479266,0.0124272352977421,0.1024779599443465
7261,Ses05M_impro02_F008,4,0.0012251807,0.0015703139,0.0015090016,0.00040498978,0.0,-0.0107589521576301,0.0002215347080498,0.0005304362999735
7262,Ses05M_impro02_F009,2,0.005088344,0.00908524,0.0063281828,0.0065060924,0.4247311827956989,-0.0103605916592641,0.0033905350011204,0.0295505901844274
7263,Ses05M_impro02_F010,2,0.015282064,0.027057905,0.018666852,0.019573726,0.4501510574018127,-0.0074767463047464,0.0308216515672146,0.2887766409392902
