wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
Ses05M_impro06_F009,3,0.004081454,0.006597127,0.0050987615,0.004168329,0.31865284974093266,-0.005378021342039574,0.0022601749100556938,0.02575888746335757
Ses05M_impro06_F010,3,0.0018034093,0.0023780114,0.0021839526,0.0009366219,0.0,-0.008552870895073283,0.00046969117007821236,0.0030014393925608387
Ses05M_impro06_M000,3,0.001970632,0.0034042853,0.0025302896,0.0022710434,0.008771929824561403,-0.008661067113280296,0.0005279786764993787,0.005631222275183214
Ses05M_impro06_M001,3,0.0016993181,0.0027473602,0.0021427006,0.0017164237,0.0,-0.008314874321513344,0.00039962219047187756,0.006483124752708299
Ses05M_impro06_M002,3,0.0024116233,0.004370718,0.0030426711,0.003137452,0.22242990654205608,-0.008187085768440738,0.0007600499616226599,0.01477896810027287
Ses05M_impro06_M003,3,0.00399613,0.0073879473,0.004999445,0.0054347483,0.521598272138229,-0.009024018254422117,0.002080770235169229,0.06200241585873865
Ses05M_impro06_M004,3,0.0041180765,0.0073194946,0.0052101086,0.0051395744,0.4791666666666667,-0.00916707722353749,0.0022421718747793833,0.07559240733764946
Ses05M_impro06_M005,3,0.0059270584,0.010437507,0.007559732,0.007185239,0.33499170812603646,-0.004020810138172237,0.004715698595298752,0.06736733829778487
Ses05M_impro06_M006,3,0.004539372,0.0075748055,0.0057482417,0.004927557,0.391304347826087,-0.0061889718381280545,0.002792686261387137,0.06873231825167064
Ses05M_impro06_M007,3,0.0052567655,0.009624718,0.0066728373,0.0069331513,0.3913894324853229,-0.004700649697042536,0.0036631166111991474,0.04987071694278901
Ses05M_impro06_M008,3,0.0021005378,0.0041875085,0.0027391212,0.0031672663,0.0907840440165062,-0.009221612344845198,0.0005782128011413718,0.015091707815266645
Ses05M_impro06_M009,3,0.003266779,0.0060623316,0.004051804,0.00450489,0.5562310030395137,-0.013097282135277055,0.001376881409250634,0.02877053406964383
Ses05M_impro06_M010,3,0.0058135693,0.009728931,0.0074469494,0.0062575694,0.3285472972972973,-0.007421487680403516,0.0045787843451356265,0.12411603016868758
Ses05M_impro06_M011,3,0.0027970544,0.0062032463,0.0034760586,0.005136847,0.37441643323996265,-0.009027518899529241,0.0009871619280378537,0.045142071579466835
Ses05M_impro06_M012,3,0.0048951,0.00896542,0.006121271,0.006545489,0.5266666666666666,-0.00822146739665186,0.0031278182931301275,0.05563266009132665
Ses05M_impro06_M013,3,0.008539271,0.0147594875,0.010763403,0.010089586,0.38550057537399307,-0.007877447387727443,0.009915546563165638,0.1957683977340238
Ses05M_impro06_M014,3,0.0116356835,0.019516962,0.014406413,0.013164188,0.3553846153846154,-0.004806243396160426,0.01858495130699137,0.3110400915156646
Ses05M_impro06_M015,8,0.00571372,0.0114576835,0.007251602,0.008869251,0.5455665024630542,-0.007563595318060834,0.004245940253454153,0.11388616045602304
Ses05M_impro06_M016,8,0.009421067,0.016333912,0.011996698,0.011069602,0.3987730061349693,-0.004869953045272268,0.01207133197747788,0.14634123994467035
Ses05M_impro06_M017,3,0.0037345733,0.007386459,0.0047019743,0.005687482,0.625,-0.008781137694313657,0.0017572553478283407,0.021491582957756838
Ses05M_impro06_M018,3,0.004512006,0.008053881,0.0057071834,0.0056806416,0.44468546637744033,-0.006711517016810831,0.0027107136507073847,0.07981612173171129
Ses05M_impro06_M019,3,0.0015973268,0.0026739703,0.0020327235,0.0017343388,0.004545454545454545,-0.011710844773915596,0.00035718800989185457,0.0024870179220355454
Ses05M_impro06_M020,3,0.0011976897,0.0015571497,0.0014775319,0.00047867498,0.0,-0.01493921172368573,0.00021279473979085036,0.0013497036817482224
Ses05M_impro07_F000,2,0.00938409,0.015259152,0.011277731,0.010145006,0.4528301886792453,-0.00977122090262128,0.01214390431113543,0.040426464693887
Ses05M_impro07_F001,2,0.047701057,0.07421804,0.056374982,0.047624115,0.2627118644067797,-0.0016511232843186008,0.31800483836368393,1.0330853285940857
Ses05M_impro07_F002,8,0.028992865,0.041024722,0.036091585,0.018738598,0.09923664122137404,-0.005126933046994964,0.11909265685811013,0.3089432985978444
Ses05M_impro07_F003,2,0.027738722,0.042897787,0.033863105,0.026258085,0.29381443298969073,-0.0019922019873774843,0.10884907653484577,0.5204905390259232
Ses05M_impro07_F004,1,0.007033702,0.011267071,0.008747878,0.00700892,0.30128205128205127,-0.008400958904530853,0.0067706431568591505,0.026235100465984162
Ses05M_impro07_F005,1,0.01245651,0.019371798,0.015439623,0.011637096,0.22321428571428573,-0.0041151220102619845,0.0213046556265943,0.10272355176532656
Ses05M_impro07_F006,8,0.008189938,0.013184481,0.010247289,0.008255581,0.17721518987341772,-0.008646598871564493,0.009296423278966156,0.04134436102339393
Ses05M_impro07_F007,1,0.015242839,0.0256526,0.019029204,0.017124474,0.40625,-0.0013995968402014114,0.030831242800696004,0.19852749142569112
Ses05M_impro07_F008,1,0.0053353244,0.008284992,0.0066915154,0.004789725,0.24,-0.026148140022996813,0.003967741683778196,0.016132141342491264
Ses05M_impro07_F009,2,0.010885815,0.01778536,0.013760254,0.010332478,0.26627218934911245,-0.007937791451695375,0.016209269925285746,0.08565644680201911
Ses05M_impro07_F010,7,0.006859434,0.011073378,0.008666928,0.006881028,0.3584905660377358,-0.006660616236331407,0.006519099950878652,0.018984271749848007
Ses05M_impro07_F011,2,0.010261316,0.020643612,0.01276219,0.0161998,0.46283783783783783,-0.008236833309638314,0.013497563824783738,0.11997986547555115
Ses05M_impro07_F012,2,0.02435937,0.040465496,0.030225229,0.026833909,0.30935251798561153,-0.0033388862448191503,0.08144498417858796,0.7306288898884904
Ses05M_impro07_F013,1,0.017667914,0.03433745,0.021756005,0.026504524,0.42462311557788945,-0.004906704816676211,0.03955509882767057,0.5855295648773375
Ses05M_impro07_F014,8,0.0062246555,0.009606258,0.0078110322,0.005515416,0.2465753424657534,-0.007933973392937332,0.005347925744998014,0.057372889504974905
Ses05M_impro07_F015,2,0.011767834,0.016639778,0.0147221275,0.0077388147,0.136,-0.007867937711125705,0.01942244866726732,0.08303987038613628
Ses05M_impro07_F016,7,0.018646222,0.02991698,0.023346359,0.018543899,0.3153153153153153,-0.0020106574538658606,0.047771837703553664,0.12047208480674129
Ses05M_impro07_F017,7,0.006913767,0.011701405,0.008742067,0.007590085,0.29508196721311475,-0.00901458588487003,0.006379757929106632,0.028643589953175022
Ses05M_impro07_F018,7,0.008641477,0.015345332,0.010876871,0.010646484,0.3516483516483517,-0.005574298029387137,0.00981175683486612,0.05350603001760674
Ses05M_impro07_F019,7,0.00570427,0.01060099,0.00732334,0.007587764,0.3978494623655914,-0.0068456838562269695,0.004104145525605687,0.014049421019100823
Ses05M_impro07_F020,7,0.0083725555,0.01577913,0.010487015,0.011777987,0.3444592790387183,-0.004946640274283709,0.009291438652107653,0.21575222505831787
Ses05M_impro07_F021,2,0.010484399,0.017081205,0.013254589,0.010749256,0.3803680981595092,-0.0014743269503014744,0.015121208599004054,0.06267984271990794
Ses05M_impro07_F022,2,0.009551133,0.015096694,0.012026965,0.009083284,0.24696356275303644,-0.004073196123499656,0.012261995887922162,0.07182589527122193
Ses05M_impro07_F023,1,0.011026585,0.016850736,0.013735182,0.009644231,0.12554112554112554,-0.004717312549473718,0.01651057133723455,0.08560313593604973
Ses05M_impro07_F024,7,0.0055434806,0.008544221,0.0068420763,0.0049281786,0.2601626016260163,-0.007259300673467806,0.004271727095729289,0.01140415813026193
Ses05M_impro07_F025,7,0.0057131234,0.009104547,0.006998104,0.005766007,0.36,-0.007928523700684309,0.00450178150287548,0.016377140699982917
Ses05M_impro07_F026,7,0.008519335,0.013321806,0.0107716005,0.00771728,0.2283653846153846,-0.0038206399040063843,0.009919750469330326,0.08020801567229267
Ses05M_impro07_F027,7,0.00500288,0.007896766,0.0062077395,0.0047647287,0.304,-0.009262977073376533,0.0034737770198147353,0.020458675680529656
Ses05M_impro07_F028,7,0.0037959127,0.00617137,0.004646751,0.0040408215,0.41228070175438597,-0.00965689559961902,0.0019072822936355687,0.006122443864733647
Ses05M_impro07_F029,7,0.0053541004,0.010756611,0.0065694535,0.008068554,0.43703703703703706,-0.011691631698340643,0.0037137447047750245,0.03127215620377774
Ses05M_impro07_F030,7,0.0043963767,0.00702439,0.005559584,0.0041379905,0.3116883116883117,-0.012848497135564685,0.0026471235645414673,0.005806301329753493
Ses05M_impro07_F031,1,0.0064965338,0.009921869,0.008052642,0.0057839886,0.23587570621468926,-0.007461880613846006,0.005872148758163412,0.08302408883332434
Ses05M_impro07_F032,7,0.006316425,0.009934091,0.008009512,0.0056763813,0.24468085106382978,-0.006915017820574576,0.005350559709412921,0.013441551222635089
Ses05M_impro07_F033,7,0.010823014,0.02051669,0.013527413,0.015347865,0.4,0.00026769959049488534,0.014979819362784384,0.06530065480780586
Ses05M_impro07_F034,8,0.009074283,0.017433591,0.011437002,0.0129998,0.275092936802974,-0.004109190740564372,0.010937420961584829,0.09142999083096615
Ses05M_impro07_F035,1,0.009274131,0.014364506,0.011792114,0.00817028,0.2722772277227723,-0.00034319427300033567,0.012018597757813155,0.0557041797666004
Ses05M_impro07_F036,1,0.0064818286,0.011026933,0.008267218,0.0072428044,0.36363636363636365,-0.007173442554631038,0.005665395330627011,0.020155738912486534
Ses05M_impro07_F037,2,0.0074042967,0.0134735415,0.009198285,0.009757987,0.5288461538461539,-0.009019076060212683,0.007326574963549862,0.023351589667298736
Ses05M_impro07_F038,7,0.005548546,0.008547561,0.006957016,0.0049296445,0.3114754098360656,-0.007188498329924187,0.0042199567230251965,0.01212151901992726
Ses05M_impro07_F039,1,0.0054067024,0.009157363,0.006802201,0.0061247903,0.368,-0.005295880782796303,0.003903825832697128,0.013286913965867403
Ses05M_impro07_F040,7,0.005578606,0.008757965,0.006976815,0.005138682,0.2803030303030303,-0.0036805254239880014,0.004344150995641871,0.012880057814671816
Ses05M_impro07_F041,2,0.022045042,0.03135369,0.027473949,0.014862921,0.14659685863874344,-0.0029283501135068946,0.06919911662284474,0.26775450066292994
Ses05M_impro07_F042,2,0.006365231,0.009757194,0.007910354,0.0056950753,0.2494172494172494,-0.009472565579926595,0.0055710211809238425,0.05690692137348672
Ses05M_impro07_F043,8,0.011121957,0.01730153,0.013938119,0.0101053845,0.373134328358209,-0.008431980859313626,0.01698040585312588,0.0695225833405945
Ses05M_impro07_F044,2,0.005714851,0.009923457,0.0071262256,0.006844663,0.3090909090909091,-0.010819041563081555,0.004372891621226831,0.04316671438614403
Ses05M_impro07_F045,1,0.0030451973,0.0049630757,0.0038565896,0.0031112127,0.3108108108108108,-0.007607127827213844,0.0012584191596608878,0.006355008694573954
Ses05M_impro07_F046,8,0.0016992918,0.0026426432,0.0020838429,0.0016235211,0.013986013986013986,-0.0039233636925928295,0.00040798309388206196,0.0017649268657153707
Ses05M_impro07_M000,2,0.0067663067,0.012035512,0.008247522,0.008741455,0.5467980295566502,-0.011092799468315206,0.006130626148773891,0.038023176569545035
Ses05M_impro07_M001,2,0.02001982,0.032216594,0.024797352,0.020460436,0.27927927927927926,-0.0037568768220808124,0.05525020382471663,0.29909284778671197
Ses05M_impro07_M002,2,0.034422554,0.05552554,0.041778676,0.036451496,0.1634980988593156,-0.006200749794516014,0.1655861395508399,1.1096733252064774
Ses05M_impro07_M003,2,0.026410334,0.042408418,0.03236167,0.027376367,0.3793103448275862,-0.005659640464728,0.09531749997254167,0.47299431050952856
Ses05M_impro07_M004,2,0.010734627,0.01748321,0.0133626005,0.01123187,0.3,-0.007539823855040595,0.015797499073828575,0.1208518570582696
Ses05M_impro07_M005,2,0.009263824,0.014466816,0.011493365,0.008691829,0.0847457627118644,-0.011587986591621302,0.011778651699085806,0.027756703247110864
Ses05M_impro07_M006,2,0.008922789,0.015289942,0.011166281,0.010356163,0.35714285714285715,-0.010789651241793763,0.010689410444864132,0.033989976779374584
Ses05M_impro07_M007,2,0.018491814,0.02769301,0.023064349,0.015301049,0.29927007299270075,-0.0022086273929744493,0.04743807283536571,0.15093672200994007
Ses05M_impro07_M008,8,0.00932627,0.016921178,0.01189711,0.012021798,0.35498839907192575,-0.00634591378911864,0.011614346722087282,0.1405510363882962
Ses05M_impro07_M009,1,0.012350058,0.020936089,0.015723808,0.013814551,0.2739420935412027,-0.005091440471005626,0.02080895189525301,0.23585546289914627
Ses05M_impro07_M010,8,0.012783447,0.02180281,0.016036708,0.014725175,0.3360323886639676,-0.002289725898663164,0.022066251492676627,0.30509933398461037
Ses05M_impro07_M011,2,0.015955726,0.031335693,0.019854423,0.024227366,0.43109540636042404,-0.006618739007535623,0.03413828182080964,0.6713935995700194
Ses05M_impro07_M012,8,0.023995748,0.036489,0.02988109,0.020893218,0.2802197802197802,-0.005650638286169851,0.08087551012930949,0.3079165871119581
Ses05M_impro07_M013,2,0.014698843,0.027805613,0.018074637,0.02109813,0.48863636363636365,-0.0021208220459811855,0.028696479844022016,0.12089394876863366
Ses05M_impro07_M014,2,0.025284018,0.042272255,0.03139173,0.028239615,0.33229813664596275,-0.00570691781831556,0.08762305800524019,0.6288954179589131
Ses05M_impro07_M015,8,0.0081565175,0.012706431,0.010383854,0.007189928,0.2978723404255319,-0.007486187314498238,0.009154992765016596,0.03218435350444893
Ses05M_impro07_M016,2,0.013324959,0.018027635,0.016631737,0.006843513,0.0547945205479452,-0.00576754291614634,0.025142785885669882,0.07038300162085519
Ses05M_impro07_M017,2,0.011334029,0.020304954,0.0144019835,0.014304612,0.3581395348837209,-0.005657379915646743,0.016952154121534252,0.21738575612078254
Ses05M_impro07_M018,2,0.011821047,0.017400382,0.014720838,0.009258907,0.2337962962962963,-0.005372688974603079,0.01961161222062933,0.15765457287121154
Ses05M_impro07_M019,2,0.008200216,0.013962739,0.01060158,0.009072574,0.33154121863799285,-0.004389471541799139,0.009068047415805941,0.12789484157182746
Ses05M_impro07_M020,2,0.007988844,0.013532297,0.010039144,0.008989134,0.3672566371681416,-0.0072578031904413365,0.008440979937863604,0.051301769857324105
Ses05M_impro07_M021,2,0.008470761,0.020947773,0.0107321115,0.017972004,0.424,-0.0054476354307553265,0.009041204281322176,0.039372503232615166
Ses05M_impro07_M022,2,0.0103976205,0.0166864,0.013112506,0.0103031,0.2719869706840391,-0.004782794803759316,0.014848802009527989,0.2321196676454695
Ses05M_impro07_M023,2,0.008907702,0.0154390065,0.011353588,0.010364407,0.31451612903225806,-0.005597811650659423,0.01063908222690375,0.03664559312398345
Ses05M_impro07_M024,2,0.012244885,0.018956976,0.015425647,0.010993569,0.225,-9.745431839291996e-05,0.02036358776286055,0.08417362918986858
Ses05M_impro07_M025,2,0.004805034,0.008841059,0.0061729522,0.0063005146,0.4518664047151277,-0.006214144377736375,0.003044787808998741,0.05248837527197539
Ses05M_impro07_M026,2,0.011936195,0.021502549,0.014810551,0.015529697,0.430622009569378,-0.005361274361348478,0.019304740010870007,0.11393198678870255
Ses05M_impro07_M027,8,0.008145918,0.014987845,0.010524456,0.010629279,0.33093525179856115,-0.009227785994880833,0.008965500967154575,0.03817103725852344
Ses05M_impro07_M028,2,0.011355744,0.017690865,0.014173733,0.010564962,0.26730310262529833,-0.0045789020077791065,0.017957315439679763,0.156285343368948
Ses05M_impro07_M029,2,0.008528905,0.016733358,0.010866136,0.012669964,0.5114942528735632,-0.009977721674658824,0.009457988800296415,0.043730421133019726
Ses05M_impro07_M030,2,0.0102827605,0.02068906,0.013087771,0.01595465,0.43617021276595747,-0.012810460248147137,0.013569740042072738,0.04574615507097673
Ses05M_impro07_M031,2,0.0065945843,0.012263471,0.008406811,0.008865242,0.37894736842105264,-0.00802084741735598,0.005731382036639617,0.03663086813367828
Ses05M_impro07_M032,2,0.0077248514,0.0106318295,0.009467122,0.0047649103,0.09565217391304348,0.0011736378837667871,0.008515451886218653,0.023629579145839047
Ses05M_impro07_M033,2,0.009540253,0.019488126,0.011613641,0.01560971,0.5795454545454546,-0.007341517175518675,0.011478140579696072,0.03543121338333979
Ses05M_impro07_M034,2,0.017098408,0.030365705,0.02132316,0.021562463,0.3343465045592705,-0.0016568112641834887,0.03898774763410361,0.36222523445934574
Ses05M_impro07_M035,2,0.0055117398,0.012587327,0.007202139,0.010148363,0.45918367346938777,-0.004625725068763131,0.0038111454889878807,0.013720012732526387
Ses05M_impro07_M036,2,0.00904936,0.015840892,0.011595817,0.0107852705,0.30559757942511345,-0.0034894951568276156,0.011181628043962244,0.20254680154603089
Ses05M_impro07_M037,2,0.006777694,0.011069342,0.008583465,0.006967501,0.3439153439153439,-0.00539586608283571,0.006217864512592371,0.05082402480112528
Ses05M_impro07_M038,8,0.00530722,0.008532216,0.0067516817,0.0052120653,0.31521739130434784,-0.0049136147026729304,0.003815583707432579,0.03360155446294071
Ses05M_impro07_M039,1,0.00562709,0.010133006,0.0074052396,0.0069128694,0.3545706371191136,-0.006127662800281541,0.004259408609673648,0.09868431522256307
Ses05M_impro07_M040,2,0.014379221,0.023046575,0.017981034,0.014399483,0.2919254658385093,-0.006815526830905583,0.02875696342658164,0.38367316828136827
Ses05M_impro07_M041,2,0.015551322,0.02327155,0.019237513,0.013044991,0.268361581920904,-0.0008968618203653023,0.03412973407527866,0.22226050341295553
Ses05M_impro07_M042,2,0.0070604994,0.010792617,0.008896731,0.0060467254,0.27976190476190477,-0.006275605755945435,0.00692102312884139,0.027983376852437028
Ses05M_impro07_M043,2,0.013854702,0.020678474,0.017092051,0.011592482,0.19424460431654678,-0.0035378750453674,0.026789805167588013,0.24687764609502075
Ses05M_impro07_M044,2,0.01065815,0.01693027,0.013748737,0.009872535,0.2639175257731959,-0.002482421905369847,0.015798941277424962,0.18551006322382418
Ses05M_impro07_M045,2,0.007031233,0.012268217,0.008764865,0.008581784,0.38534278959810875,-0.010867365745070856,0.006634323256506742,0.08866588767796311
